id,created_at,text
1096757487229784064,2019-02-16 13:05:36,RT @remyers_: This is why exchanges collecting KYC puts their users personal data at risk the same way being a BTC custodian puts their fun…
1096297313054539776,2019-02-15 06:37:02,RT @sukru09347068: I triple-love bitcoin because it can't be controlled. https://t.co/rCjxL2lIZJ
1096289169423233025,2019-02-15 06:04:40,@Stop_Groupthink @realLudvigArt @AOC An awful thing for Ethereum. 😬
1096282662195519488,2019-02-15 05:38:49,@realLudvigArt @AOC All the cool progs love hi tech and double-love Bitcoin until they figure out they can't control it.
1096257749162160129,2019-02-15 03:59:49,"@miraclebet Yes, but intelligent people who are motivated to learn about Bitcoin already know the answers to these… https://t.co/eblKArF2kC"
1096136982718078976,2019-02-14 19:59:56,RT @danheld: JPMorgan's Crypto Coin Puts Ripple's Relevance in Question https://t.co/vz3QmoAzMu
1096113685615890432,2019-02-14 18:27:22,"RT @SamuelPatt: Two of my favorite things, Bitcoin and amateur radio.

Bitcoiners should seriously consider learning more about how radio w…"
1095901742821138432,2019-02-14 04:25:11,"RT @kyletorpey: $EOS raised $4 billion and has a network value of $2.6 billion.

$ETH raised $18.3 million and has a network value of $13 b…"
1095884693604462592,2019-02-14 03:17:26,"RT @wikileaks: The Bernie Madoff of #Bitcoin, Craig S. Wright, who keeps forging documents to make it seem that he is Bitcoin's pseudonymou…"
1095477329881554944,2019-02-13 00:18:43,"RT @phil_geiger: In order to kill #Bitcoin, you now have to shut down the internet, satellites, and the ionosphere. https://t.co/ESvpXUjrZK"
1095471796982149120,2019-02-12 23:56:43,Bitcoin sent over national border without internet or satellite -- just nature's ionosphere. https://t.co/IKCAXGs9fW
1095357942239453184,2019-02-12 16:24:18,"RT @stephanlivera: SLP52 @jack (CEO @square) &amp; @starkness (CEO @lightning) - Bitcoin: Native Currency of the Internet

Enjoy the podcast, a…"
1095220237463482368,2019-02-12 07:17:07,"RT @lopp: Welcome to Bitcoin, newcomers! Here's your FAQ:

Q: Who should I trust?
A: Nobody.

Q: When should I sell?
A: Never.

Q: Is Bitco…"
1095094549012045824,2019-02-11 22:57:41,"RT @cryptoidshop: An open thread:

Just listened to @stephanlivera pod SLP52 @jack (CEO @square) &amp; @starkness (CEO @lightning) - Bitcoin: N…"
1094867300191105024,2019-02-11 07:54:40,"@traderpd @SimonClarkeMP @mattwridley I don't know about the politics, but it does have a lovely British name."
1094856526114611200,2019-02-11 07:11:51,RT @bigfatsurprise: #EATLancet primary funder  investing in dirty fuels. Then funds a report to blame global warming mostly on animal ag ht…
1094696951205965824,2019-02-10 20:37:46,"@robep00 @Ragnarly @saifedean @__torus @La__Cuen Yes, and states, constitutions, etc. are not opt-in."
1094685275257634821,2019-02-10 19:51:22,"RT @GovMikeHuckabee: Here's the link to article exposing the phony ""fact checkers.""  Read it and don't believe the ""fact checkers"" again un…"
1094487420584701953,2019-02-10 06:45:10,"RT @realLudvigArt: If you are politically active &amp; don't own any #Bitcoin, you are doing it completely wrong. Better yet; if you are alive…"
1094397410569183232,2019-02-10 00:47:30,@BradCLemley @TuurDemeester @martijnbolt The biggest ones for gold vs. Bitcoin are likely the physical security and… https://t.co/nNnvu6xhqd
1094390720264208384,2019-02-10 00:20:55,"@TuurDemeester @martijnbolt Weight or control is not why central banks hold gold, and it wouldn't be why they'd buy Bitcoin."
1094314464357183488,2019-02-09 19:17:54,"@Ruminorang @KetoAurelius This has also been abused by meta-studies that purport to find ""no link between X and Z""… https://t.co/zQq5tSNtWN"
1094309298161606656,2019-02-09 18:57:22,@Ruminorang @KetoAurelius We have big enough challenges trying to link controllable causes (food in the mouth) with… https://t.co/ZYSUmevuzM
1094257680745562114,2019-02-09 15:32:16,@opchecksig @DicksonBuchanan @YangVentures @pierre_rochard Besides Bitcoin's better security (with good key managem… https://t.co/7DPGR9xgwx
1094063282766245888,2019-02-09 02:39:47,RT @C_Bendiksen: 1/ Last week @CoinSharesCo released our latest report on #bitcoin mining along with a follow-up Medium post detailing some…
1093974172462534656,2019-02-08 20:45:42,"@esaulgd @nic__carter @MattAhlborg @alegw ""Mainstream"" interest in Bitcoin has seldom produced anything better than… https://t.co/jJOU6NKnde"
1093932479814103040,2019-02-08 18:00:02,"RT @pierre_rochard: Bitcoin is a socially scalable neutral money, perfect for enemies.

Bitcoin is for vegans and carnivores.
Bitcoin is fo…"
1093717846536839168,2019-02-08 03:47:09,@Ragnarly @TokenHash OMG that would be an encyclopedia. Which nobody wants to read or write. It's too horrid to go… https://t.co/9ohdoTz7XO
1093666212070842368,2019-02-08 00:21:58,"RT @RealSaavedra: Socialist Rep. Alexandria Ocasio-Cortez (D-NY) calls for ICE to be completely defunded

Earlier this week, an illegal ali…"
1093636617380651008,2019-02-07 22:24:23,@ChainRiftEOS @eosnewyork @lopp I will be happy to promote to my Twitter audience good write-up(s) of the EOS arbit… https://t.co/Tf88HGa1fs
1093629162651144192,2019-02-07 21:54:45,"RT @vandrewattycpa: ⚠️🚨, @QuickBooks is discontinuing its native Bitcoin integration on March 7 (which was through Bitpay and Coinbase).

T…"
1093612835588820992,2019-02-07 20:49:53,"RT @NickSzabo4: @Ragnarly @lopp No hack required, just pulling a bait and switch by pretending that EOS works like a normal cryptocurrency…"
1093612737274335232,2019-02-07 20:49:29,RT @NickSzabo4: @Ragnarly @lopp The interesting thing here is that you can move the wealth to a centrally reversible platform like EOS and…
1093611168697004032,2019-02-07 20:43:15,"@IconiqPat @Ragnarly @lopp Nope, it's taking advantage of EOS's centralized adjudication. Piercing a pseudo-decentralized veil."
1093610451437404160,2019-02-07 20:40:24,"@Ragnarly @lopp No hack required, just pulling a bait and switch by pretending that EOS works like a normal cryptocurrency is required."
1093603883652329472,2019-02-07 20:14:18,@lopp Great then they can forget about the courts and take back their money via an EOS adjudication. Aren't trusted third parties grand?
1093598117004435456,2019-02-07 19:51:23,"RT @matt_odell: bitcoin never sleeps*

*99.98% uptime since Jan 3 2009 02:54:25 GMT https://t.co/OoX3XcdApx"
1093597924678721536,2019-02-07 19:50:37,@robasu7_rob @r81ne Bitcoin has weak anonymity -- it doesn't depend on ID for its security or use. So it doesn't ha… https://t.co/nIWbeap0i5
1093595028222406662,2019-02-07 19:39:07,"RT @peterktodd: (fixed) Zcash counterfeiting vulnerability: https://t.co/MhB39pRCfo

""This vulnerability is so subtle that it evaded years…"
1093567364484915200,2019-02-07 17:49:11,"RT @ICrypto888: Now you can play #Chess with #Bitcoin on the #LightningNetwork thanks to @koalastud_io!

New #Lapps are developing. New use…"
1093358884406800384,2019-02-07 04:00:46,"@r81ne Wow did you miss some good drama that eventually resulted in Bitcoin Cash, SegWit, the thankfully DOA SegWIt… https://t.co/zp41prs1FK"
1093355960351916032,2019-02-07 03:49:09,@rodtorresgarzon Hi to Bitcoin people in Paraguay!  But I'm not currently scheduled to go there and say hi in person.
1093269845112610816,2019-02-06 22:06:57,"Indeed, back during the block size debate when Bitcoin core devs were  being pressured by obsessive performance-fre… https://t.co/d7a2fOVlYW"
1093207881732653057,2019-02-06 18:00:44,"RT @nancyscola: For all of you following the ‘how did Rep. Ocasio-Cortez get @AOC, when it seems like all the good handles are taken?’:

Pe…"
1093207643794038784,2019-02-06 17:59:47,"RT @bigfatsurprise: .@AOC Admire you greatly, but before you tell NYC school children to give up milk and meat, consider that you may not r…"
1093171996836298752,2019-02-06 15:38:08,RT @mtracey: Twitter is on the verge of treating naturally-proliferating memes as “targeted harassment” just because certain people in the…
1093169018695966720,2019-02-06 15:26:18,"RT @aantonop: A defense of anonymity in payments by @jerrybrito in a policy briefing:

""The Case for Electronic Cash""

(PDF download link b…"
1093164997520191488,2019-02-06 15:10:20,"@paulapivat @VladZamfir @CleanApp @isTruStory People who want to know my opinion read my actual words, they don't r… https://t.co/qUiwdc0AuB"
